Tam_551	@K Bat caste discrimination-num, bus stands illaatha oorgalum innum irukkathaan seithu bro!	NOT
Tam_552	@Boobookutty Boobookutty Coimbatore pakkam vanga sathi veri irukka illayanu patunga	NOT
Tam_553	Tha jaathi jaathi nu adichirukuravangala seruppala adicha mari oru padam	NOT
Tam_554	Saadhi veriyan soltu.....neye namam potavan apdi lam solra....ne ena mairu da pesara paradesi	OFF
Tam_555	@Sathish_VJ slow va tha bro pogum ethu ena Hollywood padama tamil movie bro athula oru meaning irukum	NOT
Tam_556	@Gotse etha vera engayachum poi slunga bro bhramins kasta padurengala atha nambanuma	NOT
Tam_557	Dai naaayeeeee....movie mokka...ithula evenda jathiyye pathi pesunan...lusu payalugalaaa	OFF
Tam_558	@Time pass apdinu sollidamudiyathu bro	NOT
Tam_559	Ippo irukura generation Ellam jathi Veri illama irukuranganu nenaikuren 🙏	NOT
Tam_560	Intha padame devar and vanniyar gang pathi thaan ithula engenthu da pulla puchi paapan vanthaan 😄	OFF
Tam_561	Ella brahminargalum ketavanga ilayo  Athe maathiri ella tamizhargalum apdi illa	NOT
Tam_562	@Lol Hehehe சரிடா பார்ப்பா அரக்கோணம் கொலைக்கு கண்டனம் தெரிவிச்சிங்களா நீங்க இந்துக்கள் பாதுகாவலன் ஆச்சே	OFF
Tam_563	Parapanan koothi ga apadi than bro ..but padam unmailae sumar than....pariyerum perumal avaluku ilaaaa..	OFF
Tam_564	Tamizh vazhgaa...mairu vazhgaa...dont impose tamil to us...and we dont want to hear....which language is first or dinoausur speaked tamil...we are living in india..	OFF
Tam_565	 ellarum samam nu solrapa neenga matum iyer ah mattam thatreenga en bro, Iyer lam ongaluku friends la ilaya	NOT
Tam_566	பார்ப்பனியத்தை இழிவு படுத்துபவன் நரகத்துக்கு செல்வான் 😡	OFF
Tam_567	@Gotse mudhalla avaru religion pathi pesava illa nee thaan un parpana kulla nari kalagam mooti vida parkure	NOT
Tam_568	@ria r avan padam purilanu sonna paravaala dhanushku thevaillatha padam nu solra da da unga aacharam abhacharam ellam pathithu thanda irukkom 😤😤	OFF
Tam_569	@xavier matha mozhi ellam kazlapadam da emmozhi ore mozhi mudhal mozhi da en mozhi pathi pesura en mozhiya unnala onnum pudhunga mudhiyadhu kanna ,poi maniyadi	OFF
Tam_570	nee ennatha uumbunaalum un odhaka  machan Vetukili sootha nondunaalum Naa apdithanda solluvaa en mozhi tamil apdi thanda pesuvan vekkama irunthuchina thaiyoli Sethu poda	OFF
Tam_571	@xavier Xavier nu Nalla Pera vechikkitu enda ippidi baadu maari pesura 🤣🤣. Unakku soothu eridhuna adha freezer box la fevikwik potu otti vechikko. Jillunu irukkum 😂😂😂.	OFF
Tam_572	@Nishwin G dei reservation edukaaga konduvarapattathu nu poi padi da atha vittutu ,summa vandhu olaraatha	NOT
Tam_573	@the icon appo antha ponnunga avalo kevalamanavargala bro...😂😂	OFF
Tam_574	@Subash Bca equality na nalla mark score pannra ellarukum cast vachu reservation illama irukanum na indha cast la poranthatu en mistake illaye. Na indha cast la poranthatu kaga na evolo struggles face panni iruken nu ennaku than theriyum	NOT
Tam_575	aprem ethuku salugai vangurada government la niyum samama irundhuko salukai lam vangatha 😂😂 nan onnum iyer illa	OFF
Tam_576	Dei ippo yarru jadhi veri pakurathu,enda punda padam pudikalana pudikala nu solla kudatha?avan namam potrukan sollitu avana parapan nu thitra	OFF
Tam_577	Avan avan Oscar eh vaanga pothunu soldranunga ,....ivangaluku nallave illaiyam,.....chotta pasanga	NOT
Tam_578	Oscar lam vangathu national award vena vangalam dhanush acting ku....?	NOT
Tam_579	Antha iyyar mugathula avlo kovam jaathi pathi pasunathula... Ithulaihy tharithu padam evlo strong story ...un kovam engal vetrii	NOT
Tam_580	Pesuravan pesittu angayae dhan kedappan aana adha kekravan valarndhu poittae dhan iruppan avanoda talentku😎😎😎	NOT
Tam_581	Varathaa nu sollaa ungaluku rights illaa bro	NOT
Tam_582	@Arun Raghu Dhanus ah ipdi padam nadika koodadhu nu solla avanukum rights illa bro.	NOT
Tam_583	@Post An Email To Me athai dhanush sollatum bcos he paid to watch the movie or comments solla koduthunaa return his ticket fare	NOT
Tam_584	@Deenu deenu ne poda panada unkita yaru comment keata...dhanush pathi peasa osi la padam paka varavanalam suggestions solakudathu	OFF
Tam_585	Antha iyyar mugathula avlo kovam jaathi pathi pasunathula... Ithulaihy tharithu padam evlo strong story ...un kovam engal vetrii 😎	NOT
Tam_586	It's comedy time 😂😂 soorarai potru ke kedaikala idhuku kedaikuma da soorarai potru alavuku lam yendha padamum indian cinemas la irukaadhu da	NOT
Tam_587	dei asuran dha padam...idhu 1 time watchable	NOT
Tam_588	dai asuran padam...soorarai potru vida vera lvl acting da..🅱️unda mavane	OFF
Tam_589	dei b***u soorarai potru records lam vera level dra highest imdb rating,highest watched tamil film in ott indha maadhiri neraya iruku adhukunu asuran onnum mokka nu sollala adhuvum tharamana padam dhan ana soorarai potru alavuku illa	OFF
Tam_590	chee pee naa yen da kadharapore ungaloda paithiyatha theliya vaika paathen ana nee thirundha maatenga pola	NOT
Tam_591	Kundi eriyuthu di mala mudiyala avanugalukku	OFF
Tam_592	Based on a true story aa nalla illanaa , ungala andha mathiri idathula vazha vitta dhaanda puriyum😡	NOT
Tam_593	True bro,city la irukravanungaluku idhelam puriyathu!	NOT
Tam_594	Don't campare to Asuran please. Karnan Vera Padam adha yen Asuran kooda compare pandreengha?🙄😑	NOT
Tam_595	Antha iyar oruthan irukkanee...avalam ponnunga dress kazhatti aaduna pudikkum	OFF
Tam_596	Dai kalpold தனுஷ் அண்ணா மாஸ் டா 🗡🗡🗡⚔️⚔️⚔️	NOT
Tam_597	I am danush fan but asuran super movi karan avrge movi but danush annaku.acting ku award confirm	NOT
Tam_598	Thanush sister first roadla seyhutanga . Bus nikkama pogum .antha ponnuthan varum . Sethavaga kuda varuvaga bro	NOT
Tam_599	Yow kealava unna yarum compell pani pakka sollala .. unaku la drupathi movie dhan pidkum pola😂😂😂😂	OFF
Tam_600	Dhaush kalyanam pannathe avaa veeduthaane burning smell irukkatha seiyum	OFF
Tam_601	Aruvu ilathevenunghe, jaathi veeri pudichenuvenengheluku lam inthe padam pudikathu..🤣..KARNAN	NOT
Tam_602	Entha padam vera leaval super unakku pudikkala ni sun TV pakkatha laakki	NOT
Tam_603	Na Chettiar tha intha padam semma emotions எந்த இடத்தில் அடக்குமுறைகளுக்கு ஒருவன் உட்படுகிறோனோ அங்கு கர்ணன் இருப்பான் செம்ம	NOT
Tam_604	Unmai sis...reading habit iladhavangaluku endha padamum puriyadhu	NOT
Tam_605	Motta tatha unga vayasuku theatre la teva illata velai tatha poi ethana seriel parunga bye bye 😂	OFF
Tam_606	Waatha padam mokka nu solrava vaaiyla 	OFF
Tam_607	Panakaara ponna paathu Nadaga kaadhal panni yemaathi avanga mooliyaama panam sambathikiravangala pathi neenga enna nenaikiringa?	OFF
Tam_608	Yov padam semmaya irrukaya why this certain people dont have taste of watching good cinema really feel bad for them.From Malaysia i like this movie alot really very painfull	NOT
Tam_609	Nala eilanu solura தாதா niboi natiyae 🤬, sun tv la boi seriyal boi baruta venna🤬	OFF
Tam_610	Otha namam potuvan matum matuna avlotha avan enaku therinji ipo avana kandupudchrupanuga😅	OFF
Tam_611	Iyer mama...nee daa watse bandu	OFF
Tam_612	Pooooo da potta karnan is vera 11 da badu 😡	OFF
Tam_613	Dei nadika koodathunu nee yaa solra mooditu poda avaru kathaya kettu nadichirupaaru vanthutta kudumi	NOT
Tam_614	Mama su*** moodungu mairu maari pesadhinga	OFF
Tam_615	Hello manjal colour namam potta sir.... Paathukonga manda bathram..	NOT
Tam_616	Movie Mokka nu solluravaga tamil nadu la iruthu waste pa super movie next national award karnnan ippovai solluriga	NOT
Tam_617	Vairu eriutha caste paithiyangala☺️☺️????	OFF
Tam_618	Vayasana kaalathula unaku enna puriya pothu	OFF
Tam_619	Antha neela sokkaukku eppadi irukkanumam padam ...	NOT
Tam_620	Sema movie... Kudumi aiyyar romba payanthuttan pu.....nakku.... Mootta	NOT
Tam_621	1997la illa bro Na tirunelveli karan bro inga innume indha madhiri caste based nadakuthu bro.. Ivanunga la thirundhave matanga😠	OFF
Tam_622	🙄Metaphor na enna da… Therila mama 😂	NOT
Tam_623	Padathula neraya hidden details irundudhu ,padam nala irundudhu thala ilama oru silai irukumla athu enanu solunga bro yaravathu	NOT
Tam_624	Parapana naygal kulai nadangum neram aarambam 🔥	OFF
Tam_625	Padam mokka 😰 First half semma slow Second half ok	OFF
Tam_626	Padatha pathutu enala thunga mudila avlo super acting ... yellarume nala nadichirkanga	NOT
Tam_627	Ohhma naara koodhi samma movie cinemaa paathi theriyadha virus payanga ..	OFF
Tam_628	Santhosh Narayan yenga da bgm potu irukan🤦🤦 fight Kuda oru Nalla bgm illa	NOT
Tam_629	Iyer val romba tension ayitapla pola ene ipadi thana da sombi vaya	OFF
Tam_630	Ennada review sollurinka ....unmaiyya etutha ippute thanda kataila saptura unkalukku kasta patura vali thereyathuda kot......	NOT
Tam_631	@Nikil Rathnam yes brooo trueee bt nmba avangaluku support panna namab la kuda sangi solluvaga	NOT
Tam_632	avanuga enna sonna enna ana ippdi kurupitta community a thappa sitharikrathu thapputhan namma sangi na avanuga oopi than	NOT
Tam_633	Poi sun tv paka vendiyathana da , ena onion ku vandha, Oru story ah purincha thrla, review sola vantan.	OFF
Tam_634	Kandipa avan bjp kaaranadha irupaan.. 	NOT
Tam_635	unnalam yaru padam paka vara sonna vetla tair sathatha saptu thongavendiyathu thana 🤣	OFF
Tam_636	Nalla I'lla nu sollravaganuku... Award Vagunu Piragu Puriyum👑	NOT
Tam_637	நாமம் போட்ட பய கதறல் தான் இந்த படம் வெற்றி இருக்கு....	OFF
Tam_638	 ok da Sudalai adhu koodicha naladhu Nee Chinna Sudalai mootharam kudi	OFF
Tam_639	MAATU MOOTHARAM KUDICHA NALLATHA ADA KIRUKU PAYALE APPDIYE UN APPANA AATHA PEEYA THINNU	OFF
Tam_640	Padam purile nu sonnevangaluku, this film is the utter truth where we live in currently, to realize it might take time	NOT
Tam_641	Krishnar villain katuna nammavaluku pudikathu. But apudi thanda katuvom...	NOT
Tam_642	mamaku romba urruthiruchu pollaa atha ivalo tension agguraru🤣🤣🤣	OFF
Tam_643	2:13 aprm Enna dashuku da pakka pora!!! Dhanush ku thevai illadha velaina unaku theatre Enna velai!!! Poi sundal sapdra en soduku	OFF
Tam_644	Yow..😒 yaru ya neenga Padam paakavey teriyadha pasangala theater ku enn da poringa...Dhanush anna acting + Mari selva raj vera 11 la irundhu ❤	NOT
Tam_645	Ooi iyer ooi yen ipdi katharureenga valikuthu inimale romba valikum irukuda ungaluku😡	OFF
Tam_646	Na kuda edha movie ya first day paka ponna vera level 🔥🔥	NOT
Tam_647	Nool vai kuduthu matikuchu...ini ethana meme creators kita ole vanga pothu nu therila	OFF
Tam_648	Daiiii andha moveya thapa sollra va manishane kedayathu	OFF
Tam_649	***tha nalla Illa soldravangala. ..savunga Daw.. Indhamari padam pannamudiyadhu... Daw	OFF
Tam_650	Semma padam yethana time pathalum salikathu hats of maari selvaraj innum ithumathi innoru padam kudunga	NOT
Tam_651	Mokka padam slow	OFF
Tam_652	ivangellukella taste illa oru commercialized movies paakuvaanga pola thu	OFF
Tam_653	Mama odirungo poi serial parungo.... Vayiru eriyuthu kudumi nayiku	OFF
Tam_654	Daii sotta sambarru .. unaku ethellm puriyaathu da..	OFF
Tam_655	most people said its nice. can you change your title and screen? stupid channel	OFF
Tam_656	Sotta thalaya poda angutu... Adichida poranga...	OFF
Tam_657	"Sotta thalaiya ne oru padan eduda vanthutan karuthu solrathuku nalla iruku illa atha vitutu theva illathu pesuran pud'ng"""	OFF
Tam_658	Ivanunga padam pakka varala ba interview la nalla illanu solrathukke vanthu irupanunga blue shirt pottavan ethukku headphone edutbittu vanthan snumma jokers 🤭🤭	OFF
Tam_659	Unmai aana story ...antha kastatha anubavichavagaluke than theriyum 😣😔 we only know that pain 🥺	NOT
Tam_660	Aairu madaila oru adi vaingka broo😠😠😠	OFF
Tam_661	Intha film nalla illllanu sonavanga Iru caste veriyargal, kodiyangulam la avana viturukanum Antha time la apo therium	OFF
Tam_662	Aiyer mama ku adila kodayuthu pola 🤣🤣 maami thallitu poi nalla kodaiva 🤣🤣 Aiyer Mama 🤣🤣	OFF
Tam_663	Avaall ku pidikathuu.... Kondai remba aadthuthu	OFF
Tam_664	Nalla illaina enna ithuku padam paatha paathilaye veliya vara ventiyathuthana	NOT
Tam_665	Andha naamaam potta kelavanaa kollanum ungalaaladhaan da innum saadhi veri itundhute iruku	OFF
Tam_666	Ayyar mama mental 🙈🙉🙊🚑	OFF
Tam_667	Dei, naamam poatta naaiye. Veetla cieling fan iruntha poi thookku maatikittu thongu, po . Nee ellam ennada review kudukkura?	OFF
Tam_668	Ponga da pundaigala ula okkara mudhiyala okka punda	OFF
Tam_669	2:06 da sunni punda poda kotha	OFF
Tam_670	Yes... same think..Enakum yen sikkiram Mudinjidhunu irundhuchi... Vera level screen play	NOT
Tam_671	Yow oru rupai sudatha kolluthi picha eadukkura pichakara naye unakku 300 time pathalum puriyathu curd rice	OFF
Tam_672	Nalla illa nu sonna antha bhramin en oru lusu ku..i	OFF
Tam_673	Poi umbu da sanghi thaiolli, the film absolute 🔥 just said their lives in good manner.	OFF
Tam_674	Namam pottava saadi veriyan.....pu****	OFF
Tam_675	padam vera level	NOT
Tam_676	Thaaaaa kathariye sethuruva pola ...avan pakathukula kuda ne poga mudiyathu 😅😂😂😂😂	OFF
Tam_677	Daa naraya Peru nalla erukunu dhaan solli erukaanga aprm ethuku thumbnail appadi vachinga	NOT
Tam_678	Thumbnail olunga podra mairu	OFF
Tam_679	Indha movie ku award tharlana avanga mansanay illa bro	NOT
Tam_680	Bro karnan movie paaruga...Vera leval bro...Mr.D Acting veriththanam...🔥🔥🔥	NOT
Tam_681	@Vigneshwaran M adha vachi Enna SEIYA porom tirama irukkavan varattum 🔥 ellarukkum Ellam kedaikkanum bro ❤️	NOT
Tam_682	Karnan varuvan urimai thaaruvan🔥🔥🔥🔥	NOT
Tam_683	Time iruntha ennoda channal poi parunga pudichuruntha support panunga nanba..	NOT
Tam_684	Thambi thanks .unga Karuthu enaku pidichiruku.	NOT
Tam_685	Comment section ah paatga ellarum karnan movie paathutingapola ......... Naa matum dhan inu paakala nu neniakren🙄🙄🙄	NOT
Tam_686	Oru padam evlo visyam pasuthuna omg excellent to the team....	NOT
Tam_687	Inathai thavaraga pesuna vettitu poganum athan enga palakam🔰🔰🔰💞💞 sivagangai seemai	OFF
Tam_688	Bro unga content nalla irundhuchuna nangalae subscribe pannuvom	NOT
Tam_689	Ethu ellathukumae Thevar caste mattum tha Karanam.Evalo kevalma valthutu anda parambara sollitu thiriranuka entha thirutu parambarai.	OFF
Tam_690	hahhahah loosea ne oscar award alam varadu noobbe	OFF
Tam_691	Jaathi pirivinai vendam nu solravanga like here🥰😎	OFF
Tam_692	Yaarellaam video pakurathuku munnadiye comment read panne vandhinge 😅🙋 thumbs up 👍🔥	NOT
Tam_693	Ore solutions ella jaathi veriyangalayum vesham vachum kollanum athu appa amma va irunthalum😡	OFF
Tam_694	Endha pu***ku pudikalayo ava la oru ba**u	OFF
Tam_695	Unlike potavan ellam intha 2 sambavathai seithavargal tha irukanum..	OFF
Tam_696	I am from thirunelveli yenakey ithu theriyathu😭😭	NOT
Tam_697	😂🤣 my father is vanniyar and my mother is paraiyer.But,what I am putting in my surname😂🤣🤣	NOT
Tam_698	Bro neenga antha caste intha caste nu sonna athu oru feel ye illa... Antha particular caste a mention panna konjo changes vara vaipiruku	NOT
Tam_699	Mostly intercast marriage pananum apotha cast la irukadhu bro	NOT
Tam_700	Kadavul yetra thalvoda padikala namma than atha urvagirukoam bro	NOT
Tam_701	Ada Ada da Iyer namam peresaa iruku lyer punda	OFF
Tam_702	Kadaisi varaikum video edukumbodhu yaarumae sollala, ennoda shirt button ah pathi 	NOT
Tam_703	Two Million Subscribers indha video la Touch pananum nenaikuravanga yaaru??	NOT
Tam_704	Muttaiku porandha Motta  10.10 . Who noticed that he asked ,Mutta Iruka thirupi start pannalama dead raa	OFF
Tam_705	Irfans subscriber be like: soorum potu kasu kudkura enna manasuan yaa nee ❤️. Antha manasuthan sir kadavul 😁	NOT
Tam_706	After BMW car sold video..unga mela irrutha respect poiduchi.. reason vera level	OFF
Tam_707	Irfan bro, unga shirt button maathi pottu irrukinga... Idhu fashion ah.. Illa nijamaley theriyama maathi pottingala😅	NOT
Tam_708	Ena bro food vitutu Mr beast channel maari aalam nu irukingala ...   Me: en support epayumei irukum	NOT
Tam_709	Nalarku ma.. Don't keep neraya hope cuz romba hope vecha ella padam um below par a theriyum. Just normal a poi parunga. Karuthu enna solranga nu kelungam avlothan😊	NOT
Tam_710	Ippo padam nalla irruka r nalla illaiya pa...enna solla variga	NOT
Tam_711	Simple ah solungada sumar nu yen potu ilukureenga	NOT
Tam_712	Jadi veri pudichavanga serupala adikum padam..	OFF
Tam_713	Poi sun tv parunga da punda pasangala neega edhuku da padam pakka Varinga 🔥🔥🔥🔥	NOT
Tam_714	Nan apdi yethum ila, ana enaku pidichiruku.. En friends ku pudichiruku 😊😄. Inum neraya area la iruku. Indha madhri. Just tell you aren't aware of it.you're sick. Yuck	NOT
Tam_715	Para payalkaluku padam pudikum.yenda jaathi vachi polaikuringa.entha area le ippadi iruku	NOT
Tam_716	@Sriram Narayanan ena oyii olaru raa poi music podungaa Alexa play panduranga panduranga 🤣🤣	NOT
Tam_717	Ena oii poi sathsangam pannungaa paduranga padurunga noolu sotta oru ra agituu	OFF
Tam_718	Bro aththa ambi ya kathumela appuingka	OFF
Tam_719	Me to that Iyangar punda mooditu poda vantan oomba	OFF
Tam_720	British pathi movie edutha british a hate panna thonadha?	NOT
Tam_721	Venumne negative thumbnail potrukan... Pundamavan	OFF
Tam_722	Saadhiyam correctaa purinjavan indha padam pudikumnu solluvaan.. indha saadhi apdingardhu illa nu mass edhir paakra mentals Ku pudikaadhu.	OFF
Tam_723	Enna voindu sonnanna andha kelavana andha police adikkanu Appa avanukku therinjirukkum	OFF
Tam_724	Suntv pathirakalam endru sonnavan sethavanukku samam avana andha police adikkanum	OFF
Tam_725	Enna voiiiii? Boonulu pottu padam eduththaa, nannaa irukku ooinnu solliyeruppinga? Odukka pattavanukku padam eduththaa eriyuthu? Saavungadaa	NOT
Tam_726	Dei su**i inimey neenga periya caste nu thiriya mudiyadhu da ippo generation people ellaraiyum equal ah paakuranga neenga oom** dhan da poreenga	OFF
Tam_727	Nalla ilainu easya solidranga atha eduka evlo kasta padranga paratanalanum paravala kevalama pesathinga please	NOT
Tam_728	Antha kudumi vecha pundamavan pondati kuda ethuna pannitu irunthurapa padatha pakkama	OFF
Tam_729	Sun tv pakka vendiyava theatre ku en vandha nanam potava 3vadhu vati pathutu sollirkanum nalla illanu 2 perume waste ah vandhu padadm nalla illanu soldranga	OFF
Tam_730	Jativeripidita.calatupaya.netrinamam.soludu..padam.super.avan.pacha.padatin.vetri	NOT
Tam_731	Oru Oore sethuppogurathu Avalukku nadantha Kodumaiya Sollura padam Ungalukku Nalla illayaa Pongada Pundaingalaaaa	OFF
Tam_732	Daii yen da Ellarum asuran asuran nu solluringa Kirukku Pundaingala Padathukku Karnan nu name vachirukkangalla Karanana paarungada Padatha	NOT
Tam_733	1:10 Sun tv la Un pondatti Aaduva Podi Paaru da Thevidiya payaleee	OFF
Tam_734	Ipa nadakura jadhi kalavaram yaaraala nadakkuthu nadaga kathal pantra naayinga screen la imagine panni movie edutha ............periya p....	OFF
Tam_735	Sarie ketta. Artha kekatutathunu ne Acha Otha batu ungaluku Intha society la mun ati varakuttathunu nenaikaran nuku Intha padam oru savku atti equality athu tha I tha padam	NOT
Tam_736	Viddule okkanthu tea kuduchi sun tv patturuppiaya...poi thukkule thongguda😂	OFF
Tam_737	Dadi gara katha puriyalana moodikittu po kilavanum vaya poththu	OFF
Tam_738	Itha mari oru inimel evanalayu edukka mudiyathu. Intha moive ya yava mistake soldrano avanla oru...........	NOT
Tam_739	Andha konda mundaiku yeriyudhu yennada yellame samamnu soldranunga idhu namma polapula manna alli potradhu maadhiri irukunu	OFF
Tam_740	Nee gaandanala adhuve podhum @ namam uncle🤣🤣🤣	OFF
Tam_741	Pappan Munjilaye Aluga theriudhu Antha Nailam poramaila review kodukkuran	OFF
Tam_742	Movie pakka theriyadtha thaioli ellam appadi dhan sollitu pogum andha face less child yen varudthu nu kuda purila ivanga ellam sulthan movie pakka dhan laiku	OFF
Tam_743	Dai Evan evanukku Kadha purilanu sollurano Avan lam sinthikka theriyadhavana than iruppan	NOT
Tam_744	Asuran mari padam veanum na asuran movie poi thirupi paru. Athu vera padam ithu vera padam . Vera vera director eapadi da orea mari expect panringa ni solita flop agiduma	NOT
Tam_745	Karnan uthikuchu.. don't compare to Asuran. Asuran bgm, movie excellent. This movie is flop...	OFF
Tam_746	Ungluku ena wooiii intha ulagathula padachathulam ungaluku sikiram kedachuduchu neenga flight la parakum pothu engaluku bus kooda ilayae.. Dhanush vera level.. Inga pidiklanu pesanavan poora asuran ah compare pani pakraanunga	NOT
Tam_747	Yow naamam unakalam puriyathuya athu konjam brain irunthathan inthamathiri movie purium😁😁	OFF
Tam_748	Iethula sanki vathan avenlam poi mani attavendi yathuthana. ..potcharipu padam nadantha konduvantha....sanki	OFF
Tam_749	Sun tv la serial pakuravan ealam intha movie paka vantha eapadi da . Poi sun tv la serial paru po	OFF
Tam_750	Poramai thanga mudiyala sila pottaingaluku	OFF
Tam_751	Padam puriyalannu sonna kelatu paya mandaya konjam uthu parunga a dha nai yarunnu theriyym. Mavane na andha spotla matum irundha kelavan vai udanjurukum...	OFF
Tam_752	Andha sottai oda pondatti nalla Vella na educha sonnana aprm edhuku padam nalla illlanu sollura	OFF
Tam_753	2.13, pudichu iluthutu ponga..Dhanush Fans ketra poranga..Adi vagama thapichittaru	OFF
Tam_754	Throbathiya Sun tv la paarthiya da naaya	OFF
Tam_755	Antha thayir saadham thoonra naai ku pecha paar	OFF
Tam_756	Enna ooii sollureh padam nalla illai yah...himmm yah solle matteh ooi...unnaku nalla uraikutha ooii....nee thiruinthe ooi muthaleh...	OFF
Tam_757	Unpulu ku yenna da song yenga pota unku yenna	OFF
Tam_758	moive vera level.. nalla illanu solravungala loosu punadinga poramai pidicha pundai	OFF
Tam_759	Boys see the movie second time kandipa puriyum	NOT
Tam_760	@Xavier fun padikkalana vidu.... Onnum worrynpannatha kutty..... Ithellam sollathapa... Amma appava nenachikko... Dont worry next time ezhuthalam..... Unnoda uyir most valuablenin this world and ur parents.	NOT
Tam_761	@Xavier fun padikarathuke nee saava porena inga avan avanuku evlo prachana iruku elam sethuta sariya poidumada china payalae.. Vaalnthu kaatu..	NOT
Tam_762	Plz kutty payya happy ahh iru nee..	NOT
Tam_763	@Xavier fun padippu illaina saga poranam yara ivan komali	OFF
Tam_764	@Xavier fun all pass la poda matanga bro .........nee poi suicide pannu	OFF
Tam_765	@Xavier fun ippo thana intha comment aa today trending la parthen..ello eduthalyum podra..	NOT
Tam_766	@Xavier fun daiiii.... Nee sethuru..	OFF
Tam_767	@Xavier fun sollatha da first sethuru , nan poster otturan	OFF
Tam_768	Macha dei naa school thoranthu pogava illa da enna da solluvanga naa nallakiu poren romba bayama irukku 🤔	NOT
Tam_769	@Superstar Vijay odambu sari illanu sollunga	NOT
Tam_770	Macha onnu solla mattangala romba bayama irukkathu da	NOT
Tam_771	@Xavier fun entha korikayum neraivetra padum	NOT
Tam_772	Onna ppaathu evalo naal achu .....vaa thalaiva...😘😘	NOT
Tam_773	@Xavier fun Xavier koo..thi maganey Ni innum saagaliya	OFF
Tam_774	@Xavier fun athan all pass potachi illa apraum inna	NOT
Tam_775	@mani kandan illa bro.. adhu 1week munnafi pootadhu	NOT
Tam_776	@Silenter Me opan thevdiya 😂😂mmala eppa saavanum nu enaku theriyum.. sootha muufu	OFF
Tam_777	@Xavier fun sikrama saavu unaku nanga ellarum paalu oothanum, kandaraoli paiya xavier	OFF
Tam_778	@Silenter Me opan ku vena ne paal ootthu..venuna naanum varan.. en kanja thukki vaipan oppan saavukku.. avsaaru movne😂😂	OFF
Tam_779	Covid la work panra enakutha theriyu ma😒	NOT
Tam_780	@Xavier fun padippu mattum life illa brother.. padippu is part of life.. dont worry. dont punish ur mom and dad.. they will understand u.	NOT
Tam_781	Ennama ipadi pandrigale ma	NOT
Tam_782	Correct soninga sir evangala mudavaikanhum	NOT
Tam_783	Ithu tha covid ku nalla thadupu uchiya Iruka pothu 💪🏾	NOT
Tam_784	@Janani M ungalukku unga kavalai😉😁	NOT
Tam_785	@vetri velayutham Paravala theivamey !! Kojam Nala Pubg Pasangalalo da Jolly yeh irukalam ❤️	NOT
Tam_786	@Tamil Tamil adhedhan bro nanum soldran vendamm	NOT
Tam_787	@Bala murugan y bro Marupadiyum lock down potta niceaaaaaaaaa	NOT
Tam_788	Athukku India full ah logdown poduvangala	NOT
Tam_789	Yazh you tube la yean eppadi entru video parunga 🙏 nammalvar	NOT
Tam_790	Bro na nanachan ninga soillydinga	NOT
Tam_791	Cheating fellows election edo emathaporanunga	OFF
Tam_792	Itha vechu evlo pera kolla poranganu therila	OFF
Tam_793	@Xavier fun hey loosu... 11th la pass aana pothum..	NOT
Tam_794	Thalaivaa. Adhu climate naala dhaan fever, cold laa varudhu indha season la ... Corona laa illa	NOT
Tam_795	@Charlie Rio ennala dhan ALLPASS pootanga okva.. 😂😂🔥 epdi ennoda trick ku	NOT
Tam_796	Kashayam vachi kudi thangachi...sariyaa pogudhu...	NOT
Tam_797	Lockdown podunga nu solravanlam Kandippa School& College students aah thaan irupaan😂🤣😂	NOT
Tam_798	Eeee Aama Nanba😂 Athula Nanum Oruthan🕺💯	NOT
Tam_799	Enna mathiri kalyanam pannikka pana kashtam irukravanum ithula iruklam	NOT
Tam_800	Please close the schools and colleges and make them all pass.	NOT
Tam_801	20,000 Enna Enna selavu pannuvinga one month la.... Yarathu sollungale, please	NOT
Tam_802	thaniyar teachers life kelvi kuriyakiyavarkalukku than muthalil corona varanum	OFF
Tam_803	@Xavier fun deiii ....nee einnum suicide pannalaya...	OFF
Tam_804	@Bʟᴀᴄᴋ Gʟᴏᴠᴇ naane allpass poodanumnu pooraduran ne vera😂 suicide panni na en saavanum😂	NOT
Tam_805	Naam tamizhargal velvum nanba 💪🏾 neega kavala padathika	NOT
Tam_806	Sethaa saagurom. Appadiye Makkal mela akkarai. Appadi irundhaa Tasmac'a moodungada.	NOT
Tam_807	Apdla pana matranunga yenga veetuku oposide la oru veetla drinks viyabaram pandranga ...... police collector nu soli pathachu yarum kekala.....	NOT
Tam_808	Athelam pannamataga yena govt varumaname athulathana	OFF
Tam_809	Semmaaa bro ....kandupichutinga...💯💯💯👍👍👍👍	NOT
Tam_810	Thats true.. Aana namma CM PM nd MP lam vaccinate pannikitangala..?	NOT
Tam_811	TRUE.. they wanna sell out vaccination worth in trillion. Bill Gates on loss so certain virus drama	OFF
Tam_812	@R PRABHAKARAN avan avan job illama pasanglku school fees kuda pay pana mudiyama parents oda medical expenses paka mudiyama kasta padran jolya unaku	NOT
Tam_813	@muthu kumaran 🥺🥺Achoo pavam kolandhaya thitadheenga😆😆	NOT
Tam_814	Election naaala avanga covid case aa low pani taanga. After election see the results.	OFF
Tam_815	@தமிழ் அரலன் Aralàn 😂😂 da paithiyam aputila pana mudiyathu da	NOT
Tam_816	@தமிழ் அரலன் Aralàn 😂dei lusu maari pesaatha da	OFF
Tam_817	@siva NTK🌴 Vera maari 😂😂. Aayo kiruthu kiruthu thaa	OFF
